BeanCount,rms_db,shake_rate_bpm
64,-4.046548,375.0
64,-3.581767,339.62265
64,-4.1621485,310.34485
64,-6.4208574,285.7143
64,-8.669778,264.70587
64,-10.862409,246.57533
64,-13.513724,230.76924
64,-15.810651,216.86746
64,-16.770126,204.54546
64,-16.757515,193.54839
64,-14.066939,183.67348
64,-10.968953,174.75728
64,-7.707574,166.66666
64,-6.8338842,169.93007
64,-7.374852,173.32382
64,-8.964641,176.8559
64,-11.035361,180.53493
64,-12.430905,184.37025
64,-14.298512,188.37209
64,-11.783565,192.5515
64,-11.523484,196.9206
64,-11.588695,201.49254
64,-14.8689165,206.28183
64,-17.812927,211.30434
64,-20.209171,216.57755
64,-22.376411,222.12067
64,-22.535782,227.95497
64,-21.26184,234.10403
64,-19.98251,240.59406
64,-19.149559,247.45418
64,-18.795105,254.71698
64,-18.172173,262.419
64,-16.913849,270.60132
64,-16.622322,279.31036
64,-16.647987,288.59857
64,-18.042725,298.5258
64,-16.3026,309.1603
64,-11.095729,320.58047
64,-8.787278,332.8767
64,-7.956792,346.15384
64,-7.6064234,356.7073
64,-8.409846,367.92453
64,-9.825883,379.87012
64,-12.16767,392.61746
64,-17.268719,406.25
64,-19.389633,420.8633
64,-20.223186,436.56717
64,-20.407814,453.48837
64,-19.442715,471.7742
64,-18.03373,491.59662
64,-13.67376,513.1579
64,-10.68123,536.69727
64,-9.628226,562.5
64,-9.963609,537.3134
64,-11.710849,514.2857
64,-12.478633,493.15067
64,-11.756213,473.6842
64,-9.8861,455.69623
64,-5.036151,439.02438
64,-4.363305,423.52942
64,-3.4832315,409.0909
64,-5.330222,423.07693
64,-6.7288465,438.0531
64,-8.759618,454.12845
64,-14.132045,471.4286
64,-15.977239,490.099
64,-18.048664,510.30927
64,-18.287922,532.25806
64,-17.877506,556.17975
64,-10.334657,582.35297
64,-4.649354,611.1111
64,-3.5895948,642.8571
64,-2.8071213,583.3333
64,-5.68629,533.8983
64,-7.4429197,492.1875
64,-10.4577265,456.52176
64,-6.93501,425.6757
64,-4.7248106,398.7342
64,-4.058774,375.0
64,-4.5864706,382.97873
64,-8.275567,391.30435
64,-10.801539,399.99997
64,-12.3779955,409.0909
64,-13.599767,418.60464
64,-17.22142,428.57144
64,-19.464252,439.02438
64,-19.918442,449.99997
64,-19.829094,461.53848
64,-15.467904,473.6842
64,-12.714713,486.48648
64,-7.9413424,500.0
64,-6.309598,476.47058
64,-6.0435247,455.05618
64,-7.4805727,435.4839
64,-11.070178,417.5258
64,-12.525582,400.9901
64,-12.156318,385.71426
64,-8.822818,371.55963
64,-4.8974466,358.40707
64,-3.1770506,346.15384
64,-2.8781166,336.2069
64,-4.6019983,326.81564
64,-7.391755,317.93478
64,-11.285207,309.5238
64,-14.1086035,301.5464
