BeanCount,rms_db,shake_rate_bpm
1,-17.975098,284.62494
1,-20.11586,280.77313
1,-22.157143,277.0242
1,-24.09193,273.37405
1,-25.991432,269.81888
1,-27.209793,266.35495
1,-28.80405,262.97885
1,-30.93504,259.68726
1,-32.259007,256.47702
1,-34.089146,253.34521
1,-5.0309563,250.28897
1,-4.330969,247.30559
1,-4.124897,250.3662
1,-8.687733,257.37668
1,-11.105862,264.79108
1,-11.418991,272.6453
1,-13.315229,280.97974
1,-13.044121,289.83978
1,-12.822983,299.2768
1,-13.35302,309.349
1,-14.788357,320.12277
1,-22.296501,331.6741
1,-24.286484,344.09024
1,-25.12149,357.47214
1,-26.237534,371.937
1,-28.226418,387.62186
1,-22.622494,404.68787
1,-19.734612,423.3258
1,-17.405926,443.76337
1,-16.867863,466.27448
1,-16.822105,481.81393
1,-18.28468,480.3153
1,-19.316326,478.82596
1,-21.586704,477.34583
1,-21.78099,475.87485
1,-21.626396,474.41287
1,-24.09629,472.95984
1,-16.338394,471.5157
1,-12.068184,470.08032
1,-11.768005,469.03882
1,-11.687798,496.5463
1,-20.002846,527.48114
1,-24.252556,562.5266
1,-26.278801,602.5603
1,-27.720566,648.72876
1,-29.53283,702.5592
1,-31.102898,766.1315
1,-13.896992,842.35333
1,-13.14978,935.4173
1,-13.025101,827.5445
1,-16.020462,583.28284
1,-18.426746,450.3543
1,-14.4284725,366.7687
1,-14.019499,309.35294
1,-14.676666,314.19513
1,-20.23264,324.6061
1,-21.983143,335.73062
1,-23.294521,347.64474
1,-24.050785,360.43552
1,-29.670483,374.2035
1,-33.238487,389.06506
1,-35.01999,405.1559
1,-37.403255,422.63513
1,-38.89083,441.69055
1,-40.411728,462.54535
1,-41.44288,485.4672
1,-21.523064,510.77927
1,-18.234505,538.87604
1,-17.613707,557.9623
1,-17.956287,522.2644
1,-22.921452,490.85965
1,-23.69028,463.01752
1,-8.334131,438.16434
1,-7.40625,415.84332
1,-4.6540775,395.68622
1,-4.6779613,377.3929
1,-5.0002766,367.72552
1,-6.1348553,387.63266
1,-12.083252,409.81854
1,-16.585333,434.69818
1,-19.355198,462.79388
1,-20.929173,494.77237
1,-22.53521,531.4982
1,-25.191483,574.11346
1,-28.100327,624.158
1,-29.878983,683.7604
1,-15.465662,755.9476
1,-4.486927,845.1761
1,-4.0357285,958.2879
1,-3.920002,698.9483
1,-11.875341,520.79565
1,-7.3515396,415.0141
1,-6.1633034,344.94952
1,-5.5828705,309.62524
1,-7.453909,325.932
1,-11.621054,344.05188
1,-14.513561,364.30505
1,-16.618954,387.09186
1,-18.252514,412.91943
1,-19.274475,442.4399
1,-21.294472,476.50638
1,-23.304695,516.2565
1,-25.627167,563.24207
1,-26.79047,619.6365
